2015/05/15 18:28:45        2243.4334        1502.3329        4.0156073
2015/05/15 18:29:00        2243.4334        1502.3330        4.0157700
2015/05/15 18:29:15        2243.4346        1502.3339        4.0159224
2015/05/15 18:29:30        2243.4362        1502.3351        4.0161048
2015/05/15 18:29:45        2243.4344        1502.3341        4.0162544
2015/05/15 18:30:00        2243.4321        1502.3327        4.0164016
2015/05/15 18:30:15        2243.4257        1502.3285        4.0165585
2015/05/15 18:30:30        2243.4238        1502.3274        4.0166897
2015/05/15 18:30:45        2243.4262        1502.3292        4.0168437
2015/05/15 18:31:00        2243.4278        1502.3304        4.0169950
2015/05/15 18:31:15        2243.4311        1502.3328        4.0171305
2015/05/15 18:31:30        2243.4341        1502.3350        4.0172788
2015/05/15 18:31:45        2243.4314        1502.3333        4.0174142
2015/05/15 18:32:00        2243.4283        1502.3315        4.0175453
2015/05/15 18:32:15        2243.4270        1502.3308        4.0176778
2015/05/15 18:32:30        2243.4360        1502.3369        4.0178078
2015/05/15 18:32:45        2243.4369        1502.3378        4.0179303
2015/05/15 18:33:00        2243.4364        1502.3376        4.0180614
2015/05/15 18:33:15        2243.4302        1502.3337        4.0181736
2015/05/15 18:33:30        2243.4278        1502.3323        4.0183075
2015/05/15 18:33:45        2243.4313        1502.3348        4.0184242
2015/05/15 18:34:00        2243.4287        1502.3333        4.0185298
2015/05/15 18:34:15        2243.4312        1502.3352        4.0186554
2015/05/15 18:34:30        2243.4306        1502.3350        4.0187713
2015/05/15 18:34:45        2243.4261        1502.3322        4.0188900
2015/05/15 18:35:00        2243.4261        1502.3325        4.0190116
2015/05/15 18:35:15        2243.4252        1502.3321        4.0191160
2015/05/15 18:35:30        2243.4268        1502.3334        4.0192295
2015/05/15 18:35:45        2243.4275        1502.3341        4.0193483
2015/05/15 18:36:00        2243.4256        1502.3330        4.0194699
2015/05/15 18:36:15        2243.4268        1502.3341        4.0195745
2015/05/15 18:36:30        2243.4249        1502.3331        4.0196869
2015/05/15 18:36:45        2243.4255        1502.3338        4.0198001
2015/05/15 18:37:00        2243.4280        1502.3357        4.0199376
2015/05/15 18:37:15        2243.4256        1502.3344        4.0200583
2015/05/15 18:37:30        2243.4279        1502.3361        4.0201696
2015/05/15 18:37:45        2243.4241        1502.3339        4.0203025
2015/05/15 18:38:00        2243.4194        1502.3310        4.0204336
2015/05/15 18:38:15        2243.4254        1502.3353        4.0205606
