2015/05/15 18:01:45        2258.1481        1512.2019        3.5152769
2015/05/15 18:02:00        2258.1507        1512.2033        3.5150163
2015/05/15 18:02:15        2258.1533        1512.2048        3.5147653
2015/05/15 18:02:30        2258.1553        1512.2058        3.5145104
2015/05/15 18:02:45        2258.1557        1512.2058        3.5142361
2015/05/15 18:03:00        2258.1544        1512.2046        3.5139898
2015/05/15 18:03:15        2258.1521        1512.2028        3.5137310
2015/05/15 18:03:30        2258.1512        1512.2019        3.5134767
2015/05/15 18:03:45        2258.1520        1512.2021        3.5132102
2015/05/15 18:04:00        2258.1529        1512.2024        3.5129160
2015/05/15 18:04:15        2258.1543        1512.2031        3.5126722
2015/05/15 18:04:30        2258.1546        1512.2031        3.5124352
2015/05/15 18:04:45        2258.1554        1512.2033        3.5121647
2015/05/15 18:05:00        2258.1569        1512.2040        3.5119015
2015/05/15 18:05:15        2258.1593        1512.2053        3.5116455
2015/05/15 18:05:30        2258.1605        1512.2060        3.5113992
2015/05/15 18:05:45        2258.1606        1512.2057        3.5111297
2015/05/15 18:06:00        2258.1567        1512.2028        3.5108889
2015/05/15 18:06:15        2258.1544        1512.2011        3.5106375
2015/05/15 18:06:30        2258.1545        1512.2009        3.5103758
2015/05/15 18:06:45        2258.1570        1512.2024        3.5101262
2015/05/15 18:07:00        2258.1582        1512.2030        3.5098826
2015/05/15 18:07:15        2258.1594        1512.2035        3.5096238
2015/05/15 18:07:30        2258.1617        1512.2048        3.5093664
2015/05/15 18:07:45        2258.1610        1512.2041        3.5091391
2015/05/15 18:08:00        2258.1600        1512.2033        3.5088955
2015/05/15 18:08:15        2258.1594        1512.2027        3.5086569
2015/05/15 18:08:30        2258.1579        1512.2014        3.5084042
2015/05/15 18:08:45        2258.1595        1512.2023        3.5082004
2015/05/15 18:09:00        2258.1617        1512.2035        3.5079681
2015/05/15 18:09:15        2258.1648        1512.2055        3.5077386
2015/05/15 18:09:30        2258.1657        1512.2059        3.5075299
2015/05/15 18:09:45        2258.1658        1512.2057        3.5073145
2015/05/15 18:10:00        2258.1629        1512.2036        3.5071122
2015/05/15 18:10:15        2258.1586        1512.2006        3.5068944
2015/05/15 18:10:30        2258.1597        1512.2011        3.5066872
2015/05/15 18:10:45        2258.1606        1512.2015        3.5064921
2015/05/15 18:11:00        2258.1619        1512.2022        3.5062833
2015/05/15 18:11:15        2258.1622        1512.2023        3.5060691
2015/05/15 18:11:30        2258.1595        1512.2003        3.5058623
2015/05/15 18:11:45        2258.1587        1512.1996        3.5056518
2015/05/15 18:12:00        2258.1583        1512.1992        3.5054434
2015/05/15 18:12:15        2258.1636        1512.2026        3.5052034
2015/05/15 18:12:30        2258.1667        1512.2046        3.5050091
2015/05/15 18:12:45        2258.1666        1512.2044        3.5047882
2015/05/15 18:13:00        2258.1649        1512.2031        3.5045565
2015/05/15 18:13:15        2258.1657        1512.2035        3.5043275
2015/05/15 18:13:30        2258.1652        1512.2030        3.5040841
2015/05/15 18:13:45        2258.1627        1512.2012        3.5038441
2015/05/15 18:14:00        2258.1593        1512.1988        3.5035836
2015/05/15 18:14:15        2258.1578        1512.1977        3.5033227
2015/05/15 18:14:30        2258.1596        1512.1988        3.5030423
2015/05/15 18:14:45        2258.1636        1512.2014        3.5027684
2015/05/15 18:15:00        2258.1665        1512.2032        3.5024709
2015/05/15 18:15:15        2258.1673        1512.2036        3.5021772
2015/05/15 18:15:30        2258.1664        1512.2029        3.5018704
2015/05/15 18:15:45        2258.1668        1512.2031        3.5015583
2015/05/15 18:16:00        2258.1645        1512.2015        3.5012371
2015/05/15 18:16:15        2258.1630        1512.2005        3.5009120
2015/05/15 18:16:30        2258.1639        1512.2010        3.5005831
2015/05/15 18:16:45        2258.1659        1512.2022        3.5002522
2015/05/15 18:17:00        2258.1659        1512.2021        3.4999122
2015/05/15 18:17:15        2258.1658        1512.2020        3.4995583
2015/05/15 18:17:30        2258.1642        1512.2009        3.4992021
2015/05/15 18:17:45        2258.1658        1512.2019        3.4988598
2015/05/15 18:18:00        2258.1645        1512.2010        3.4985117
2015/05/15 18:18:15        2258.1652        1512.2014        3.4981518
2015/05/15 18:18:30        2258.1652        1512.2014        3.4977973
2015/05/15 18:18:45        2258.1646        1512.2009        3.4974401
2015/05/15 18:19:00        2258.1653        1512.2014        3.4970681
2015/05/15 18:19:15        2258.1653        1512.2014        3.4967197
2015/05/15 18:19:30        2258.1656        1512.2015        3.4963612
2015/05/15 18:19:45        2258.1670        1512.2024        3.4959823
2015/05/15 18:20:00        2258.1687        1512.2036        3.4956293
2015/05/15 18:20:15        2258.1702        1512.2046        3.4952693
2015/05/15 18:20:30        2258.1697        1512.2042        3.4949095
2015/05/15 18:20:45        2258.1664        1512.2020        3.4945407
2015/05/15 18:21:00        2258.1639        1512.2003        3.4941893
2015/05/15 18:21:15        2258.1639        1512.2003        3.4938310
2015/05/15 18:21:30        2258.1643        1512.2006        3.4934703
2015/05/15 18:21:45        2258.1658        1512.2016        3.4931068
2015/05/15 18:22:00        2258.1673        1512.2026        3.4927492
2015/05/15 18:22:15        2258.1677        1512.2029        3.4923932
2015/05/15 18:22:30        2258.1658        1512.2016        3.4920367
2015/05/15 18:22:45        2258.1638        1512.2003        3.4916673
2015/05/15 18:23:00        2258.1634        1512.2001        3.4913264
2015/05/15 18:23:15        2258.1650        1512.2012        3.4909894
2015/05/15 18:23:30        2258.1645        1512.2009        3.4906432
2015/05/15 18:23:45        2258.1634        1512.2002        3.4903150
2015/05/15 18:24:00        2258.1634        1512.2002        3.4899745
2015/05/15 18:24:15        2258.1633        1512.2003        3.4896378
2015/05/15 18:24:30        2258.1633        1512.2003        3.4892903
2015/05/15 18:24:45        2258.1666        1512.2026        3.4889786
